MonthlyIncome,Age,JobSatisfaction,YearsAtCompany,OverTime,Attrition
13191,41,4,1,Yes,1
15859,44,4,17,Yes,0
9014,28,1,,No,
4936,,1,,No,
3885,27,4,0,Yes,1
6434,29,4,10,No,3.041494224
,41,2,38.52827745,Yes,1
14091,27,1,14,Yes,3.041494224
4670,53,4,,Yes,0
4445,47,8.244641006,6,No,1
4163,38,4,38.52827745,No,0
18995,,,9,No,1
19988,44,4,18,No,1
3002,37,1,5,Yes,1
19921,27,1,,No,1
18164,91.1672323,3,8,No,1
18759,56,4,38.52827745,No,0
,39,,8,No,1
,22,3,19,Yes,0
7974,38,,13,Yes,
18194,29,1,0,No,0
19033,33,4,6,Yes,0
11730,46,2,,No,1
16452,,3,5,No,
18983,34,1,3,No,1
12966,34,1,8,No,1
5207,28,1,8,No,1
36053.57291,33,1,,Yes,1
8074,44,,13,Yes,0
,26,4,4,Yes,0
,27,3,7,No,0
3375,45,1,,Yes,
3847,54,2,8,Yes,0
17359,59,3,8,Yes,3.041494224
14330,23,2,16,No,1
15300,25,,5,No,1
36053.57291,32,3,10,Yes,
10280,56,4,18,No,1
8078,91.1672323,1,11,Yes,0
19229,,4,11,No,0
16365,91.1672323,2,7,No,1
7789,37,2,7,No,3.041494224
6702,47,2,14,No,1
6559,38,1,12,No,1
3783,91.1672323,4,15,No,1
4970,91.1672323,4,5,No,0
14959,91.1672323,3,5,No,0
12693,49,4,,Yes,0
5692,,3,38.52827745,Yes,
14054,42,3,19,Yes,0
15832,37,2,9,No,1
12054,34,,,No,3.041494224
,35,8.244641006,9,Yes,1
6754,28,4,4,Yes,1
19512,35,,5,No,
12331,50,4,18,No,0
36053.57291,49,1,11,No,1
7594,50,1,12,Yes,
19467,53,,2,No,1
4700,30,,17,Yes,0
13390,34,2,2,No,1
19115,26,1,,No,1
12148,29,,4,No,0
8419,,4,18,No,3.041494224
8127,57,4,3,Yes,1
12692,22,3,13,No,0
15219,30,2,12,No,1
14654,49,1,16,Yes,0
15382,36,3,0,No,1
,48,4,3,No,0
36053.57291,51,1,,No,3.041494224
9625,24,4,14,Yes,1
5833,52,3,0,Yes,1
19028,28,1,11,Yes,1
7063,34,1,,No,0
4907,40,4,2,No,1
12084,34,4,10,Yes,1
3302,91.1672323,4,19,Yes,0
16856,47,2,38.52827745,Yes,1
16002,38,3,14,Yes,0
7483,29,4,4,Yes,1
,29,,6,Yes,0
4688,35,3,19,Yes,1
13863,44,2,19,Yes,0
6892,38,3,1,Yes,1
15697,31,2,2,Yes,1
7547,33,4,0,Yes,1
14604,,4,1,No,0
4261,29,4,5,Yes,0
16577,45,2,17,No,0
14399,49,2,0,Yes,0
10374,47,4,13,Yes,1
,38,2,5,Yes,0
6309,30,1,13,Yes,1
3836,24,2,7,Yes,0
5877,51,2,7,No,0
4369,49,2,0,No,0
13629,,8.244641006,2,Yes,1
10735,43,3,1,Yes,1
13392,,3,2,Yes,0
7543,52,3,,No,1
8561,43,8.244641006,3,No,0
11702,36,1,15,No,0
12714,48,4,15,No,1
16703,45,2,7,No,0
5093,46,3,10,Yes,0
10567,44,2,18,No,0
14880,55,3,7,Yes,0
4997,55,2,15,Yes,0
,42,4,16,Yes,0
7334,57,4,4,Yes,0
36053.57291,37,1,9,Yes,0
5081,38,2,6,Yes,1
16778,,2,14,Yes,1
17224,37,4,10,Yes,1
13260,55,4,2,Yes,3.041494224
36053.57291,,2,,Yes,0
5318,51,2,18,No,0
19137,42,3,15,Yes,0
,52,1,17,No,3.041494224
4284,,1,17,No,1
3917,,3,38.52827745,Yes,
10036,41,3,12,No,1
36053.57291,52,4,4,Yes,0
7478,25,2,5,No,0
11330,44,,16,No,0
17852,37,3,12,Yes,1
14563,34,,8,No,0
,45,2,17,Yes,1
14287,38,1,19,No,0
14653,57,3,16,Yes,1
,91.1672323,2,3,Yes,3.041494224
15449,25,3,14,Yes,1
19194,27,3,38.52827745,No,
7439,59,4,14,No,1
4883,28,4,8,Yes,1
7445,48,2,18,Yes,1
11003,29,4,11,Yes,0
,25,1,7,Yes,1
11053,57,2,8,No,1
10186,33,,11,No,1
12038,46,3,,No,
16640,45,8.244641006,16,Yes,1
4000,51,1,5,No,0
14985,,1,6,No,1
17170,54,3,38.52827745,No,0
,,4,18,No,1
7236,48,1,,No,0
13459,48,3,13,No,
19205,47,,13,Yes,1
9764,39,3,16,Yes,0
12807,59,1,17,No,1
8087,34,8.244641006,18,Yes,1
36053.57291,49,4,5,Yes,1
14087,28,4,7,Yes,0
36053.57291,44,3,12,No,0
16827,47,4,38.52827745,Yes,
8558,33,3,3,No,1
14204,55,8.244641006,8,No,
7812,48,3,1,No,0
13216,52,2,8,No,
,37,3,15,Yes,1
16678,29,1,16,Yes,1
10899,39,3,5,Yes,0
19649,29,1,0,Yes,0
9832,45,1,1,No,0
11307,58,4,8,No,0
13630,91.1672323,3,3,Yes,0
11036,28,4,,No,1
12049,50,4,15,No,1
9719,59,3,12,No,0
17120,26,2,12,Yes,1
4920,44,3,8,No,1
18726,35,4,5,No,1
18064,38,2,8,Yes,
13878,,4,8,No,1
19420,40,3,12,No,1
10416,33,2,0,No,1
16023,29,,5,Yes,0
16178,,1,9,Yes,0
,22,1,15,No,0
13285,,3,7,No,1
5973,49,2,15,No,0
16353,50,1,4,No,1
15950,35,,7,No,0
36053.57291,,,18,No,1
7917,25,8.244641006,16,Yes,
,50,3,5,Yes,1
7596,33,8.244641006,9,No,0
6575,41,2,11,No,1
15604,48,4,38.52827745,No,1
3858,28,1,15,Yes,1
10024,,3,18,No,0
16935,34,2,,Yes,1
17551,22,3,5,Yes,1
10592,31,8.244641006,5,Yes,0
7157,91.1672323,2,16,No,0
13504,47,1,0,Yes,0
12262,28,1,1,Yes,
,48,1,4,Yes,1
